url,product_name,brand_name,target_gender,image_url,top_notes,middle_notes,base_notes
https://www.fragrantica.com/perfume/Lush/SOS-56385.html,SOS Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.56385.jpg,,"Patchouli, Brazilian Orange",
https://www.fragrantica.com/perfume/Lush/Lord-of-Misrule-Body-Spray-102992.html,Lord of Misrule Body Spray Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.102992.jpg,,"Black Pepper, Patchouli, Vanilla",
https://www.fragrantica.com/perfume/Lush/Love-13129.html,Love Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.13129.jpg,,"Lemongrass, Cinnamon, Red Apple, Amalfi Lemon, Bergamot, Jasmine, Ylang-Ylang, Rose",
https://www.fragrantica.com/perfume/Lush/Lily-Savon-63324.html,Lily Savon Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.63324.jpg,,"Neroli, Jasmine, Ylang-Ylang",
https://www.fragrantica.com/perfume/Lush/Blackcurrant-Angel-58377.html,Blackcurrant Angel Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.58377.jpg,Black Currant,Osmanthus,Guaiac Wood
https://www.fragrantica.com/perfume/Lush/Grape-Soda-97225.html,Grape Soda Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.97225.jpg,,"Grapes, juniper berry, Orange Oil",
https://www.fragrantica.com/perfume/Lush/Dad-s-Garden-Chamomile-And-Honeysuckle-26706.html,Dad's Garden Chamomile And Honeysuckle Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.26706.jpg,,"Honeysuckle, Chamomile, Floral Notes, Citruses",
https://www.fragrantica.com/perfume/Lush/Pansy-56379.html,Pansy Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.56379.jpg,"Rosemary, Orange Blossom","Floral Notes, Blackberry, Bergamot","Galbanum, Labdanum"
https://www.fragrantica.com/perfume/Lush/Cardamom-Coffee-46804.html,Cardamom Coffee Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.46804.jpg,,"Cardamom, Coffee, Agarwood (Oud), Olive Tree, Rose Oil",
https://www.fragrantica.com/perfume/Lush/AI-101734.html,AI Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.101734.jpg,,"Baked Apple, Rose, Ylang-Ylang, Bergamot, Cinnamon, Lemongrass, Jasmine",
https://www.fragrantica.com/perfume/Lush/Celebrate-29171.html,Celebrate Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.29171.jpg,,"Brazilian Orange, Lime, Cognac",
https://www.fragrantica.com/perfume/Lush/Let-The-Good-Times-Roll-60072.html,Let The Good Times Roll Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.60072.jpg,,"Butter, Caramel, Popcorn, Cinnamon",
https://www.fragrantica.com/perfume/Lush/Turmeric-Latte-62296.html,Turmeric Latte Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.62296.jpg,,"Tonka Bean, Vanilla, Turmeric, Benzoin, Gardenia",
https://www.fragrantica.com/perfume/Lush/Amelie-Mae-50866.html,Amelie Mae Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.50866.jpg,,"Raspberry, Lavender, Rose, Ylang-Ylang",
https://www.fragrantica.com/perfume/Lush/Assassin-56374.html,Assassin Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.56374.jpg,"Pine, Lime","Blackcurrant Syrup, Neroli","Oakmoss, Vanilla Absolute"
https://www.fragrantica.com/perfume/Lush/Pink-62555.html,Pink Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.62555.jpg,,,
https://www.fragrantica.com/perfume/Lush/Superworld-Unknown-13724.html,Superworld Unknown Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.13724.jpg,,"Lime, Tonka Bean, Benzoin, Sandalwood, Cacao, Petitgrain, Cypress, Bergamot, Amalfi Lemon, Ylang-Ylang, Neroli, Vanille, Rose, Black locust",
https://www.fragrantica.com/perfume/Lush/Tender-is-the-Night-88993.html,Tender is the Night Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.88993.jpg,,"Vanilla, Jasmine, Ylang-Ylang",
https://www.fragrantica.com/perfume/Lush/Lemony-Flutter-97228.html,Lemony Flutter Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.97228.jpg,,"Litsea Cubeba, Lime, Marigold",
https://www.fragrantica.com/perfume/Lush/25-43-17296.html,25:43 Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.17296.jpg,,"Lime, Lemongrass, Caramel, Vanilla, Tonka Bean, Hay, Ylang-Ylang, Myrtle",
https://www.fragrantica.com/perfume/Lush/B-Scent-13726.html,B Scent Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.13726.jpg,,"Amalfi Lemon, Fennel, Bergamot, Rose, Lavender, Jasmine, Sandalwood, Musk, Ylang-Ylang",
https://www.fragrantica.com/perfume/Lush/Sappho-58194.html,Sappho Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.58194.jpg,,"Orris, Tobacco, Australian Sandalwood, Vanilla, Jasmine, Tonka Bean",
https://www.fragrantica.com/perfume/Lush/Snowcake-2010-10797.html,Snowcake 2010 Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.10797.jpg,,"Marzipan, Benzoin, Black Currant, Rose",
https://www.fragrantica.com/perfume/Lush/Rose-Jam-2012-22221.html,Rose Jam 2012 Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.22221.jpg,,"Rose, Tonka Bean, Lemon, Geranium",
https://www.fragrantica.com/perfume/Lush/Honey-I-Washed-the-Kids-8128.html,Honey I Washed the Kids Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.8128.jpg,,"Caramel, White Honey, Orange, Bergamot",
https://www.fragrantica.com/perfume/Lush/Big-62544.html,Big Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.62544.jpg,Neroli,Orange Blossom,Vanilla
https://www.fragrantica.com/perfume/Lush/Sikkim-Girls-17617.html,Sikkim Girls Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.17617.jpg,,"Frangipani, Tuberose, Jasmine, Vanilla",
https://www.fragrantica.com/perfume/Lush/Turmeric-Latte-Perfume-72229.html,Turmeric Latte Perfume Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.72229.jpg,,"Tonka Bean, Vanilla, Turmeric, Benzoin",
https://www.fragrantica.com/perfume/Lush/Pas-de-Musque-63226.html,Pas de Musque Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.63226.jpg,,,
https://www.fragrantica.com/perfume/Lush/Creamy-Candy-88994.html,Creamy Candy Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.88994.jpg,,Vanilla Absolute,
https://www.fragrantica.com/perfume/Lush/1000-Kisses-13714.html,1000 Kisses Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.13714.jpg,,"Resin, Mandarin Orange, Osmanthus, Myrrh, Apricot, Citruses, Labdanum, Caraway, Geranium",
https://www.fragrantica.com/perfume/Lush/Smell-of-Freedom-Part-3-Oudh-Heart-13722.html,Smell of Freedom Part 3: Oudh Heart Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.13722.jpg,,"Olibanum, Iris, Sandalwood, Agarwood (Oud), Cedar",
https://www.fragrantica.com/perfume/Lush/V-56381.html,V Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.56381.jpg,Ylang-Ylang,Violet,"Cedar, Cloves"
https://www.fragrantica.com/perfume/Lush/Smell-of-Freedom-Part-1-Fire-Tree-13720.html,Smell of Freedom Part 1: Fire Tree Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.13720.jpg,,"Lemongrass, Lemon Tree, Ginger, Sandalwood, Christmas Tree or Flame Tree, Myrtle, Bergamot, Orange Blossom",
https://www.fragrantica.com/perfume/Lush/So-White-8129.html,So White Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.8129.jpg,,"Red Apple, Tincture of Rose, Neroli, Bergamot, Orange",
https://www.fragrantica.com/perfume/Lush/Furze-17616.html,Furze Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.17616.jpg,,"Mimosa, Neroli",
https://www.fragrantica.com/perfume/Lush/Rose-Jam-2019-63243.html,Rose Jam 2019 Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.63243.jpg,"Turkish Rose, Rose Oil, Marmalade","Lemon, Spicy Notes",Geranium
https://www.fragrantica.com/perfume/Lush/We-Believe-in-Glinda-117589.html,We Believe in Glinda Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.117589.jpg?t=1761354099,,"Vanilla, Violet Leaf, Rose Oil, Orris Root, Almond",
https://www.fragrantica.com/perfume/Lush/Shade-107547.html,Shade Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.107547.jpg,,"Frankincense, Sandalwood",
https://www.fragrantica.com/perfume/Lush/Sun-17620.html,Sun Lush,Lush,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.17620.jpg,,"Orange, Tangerine, Sandalwood, Mimosa Petals",
