url,product_name,brand_name,target_gender,image_url,top_notes,middle_notes,base_notes
https://www.fragrantica.com/perfume/Kenzo/Flower-by-Kenzo-Summer-Fragrance-2014-23581.html,Flower by Kenzo Summer Fragrance 2014 Kenzo,Kenzo,for women,https://fimgs.net/mdimg/perfume-thumbs/375x500.23581.jpg,"Ginger, Litchi, Mandarin Orange","Violet, Freesia",White Musk
https://www.fragrantica.com/perfume/Kenzo/L-Eau-Kenzo-Aquadisiac-pour-Homme-43433.html,L'Eau Kenzo Aquadisiac pour Homme Kenzo,Kenzo,for men,https://fimgs.net/mdimg/perfume-thumbs/375x500.43433.jpg,"Yuzu, Lime","Pink Pepper, Cardamom",Guaiac Wood
https://www.fragrantica.com/perfume/Kenzo/Flower-by-Kenzo-Summer-2008-2927.html,Flower by Kenzo Summer 2008 Kenzo,Kenzo,for women,https://fimgs.net/mdimg/perfume-thumbs/375x500.2927.jpg,"Ginger, Mandarin Orange, Litchi","Freesia, Parma Violet","White Musk, Incense"
https://www.fragrantica.com/perfume/Kenzo/L-Eau-par-Kenzo-Love-L-Eau-pour-Homme-3407.html,L'Eau par Kenzo Love L'Eau pour Homme Kenzo,Kenzo,for men,https://fimgs.net/mdimg/perfume-thumbs/375x500.3407.jpg,,"Melon, Blue Lavender, Cucumber, Sage, Basil, Oakmoss, Musk, Leather, Patchouli",
https://www.fragrantica.com/perfume/Kenzo/Flower-in-the-Air-18701.html,Flower in the Air Kenzo,Kenzo,for women,https://fimgs.net/mdimg/perfume-thumbs/375x500.18701.jpg,"Raspberry, Pink Pepper","Rose, Magnolia, Gardenia",White Musk
https://www.fragrantica.com/perfume/Kenzo/L-Eau-par-Kenzo-Mirror-Edition-pour-Femme-22877.html,L'Eau par Kenzo Mirror Edition pour Femme Kenzo,Kenzo,for women,https://fimgs.net/mdimg/perfume-thumbs/375x500.22877.jpg,"Melon, Mint, Green Notes","Raspberry, Lily-of-the-Valley, Violet","White Musk, Cedar, Sandalwood"
https://www.fragrantica.com/perfume/Kenzo/Flower-by-Kenzo-Summer-Fragrance-2004-87623.html,Flower by Kenzo Summer Fragrance 2004 Kenzo,Kenzo,for women,https://fimgs.net/mdimg/perfume-thumbs/375x500.87623.jpg,,,
https://www.fragrantica.com/perfume/Kenzo/Flower-by-Kenzo-72.html,Flower by Kenzo Kenzo,Kenzo,for women,https://fimgs.net/mdimg/perfume-thumbs/375x500.72.jpg,"Bulgarian Rose, Hawthorn, Black Currant, Mandarin Orange","Parma Violet, Rose, Opoponax, Jasmine","Vanilla, White Musk, Incense"
https://www.fragrantica.com/perfume/Kenzo/Kenzo-Homme-Sport-14735.html,Kenzo Homme Sport Kenzo,Kenzo,for men,https://fimgs.net/mdimg/perfume-thumbs/375x500.14735.jpg,"Mint, Grapefruit, Lemon","Spices, Ginger flower, Geranium","Cedar, Vetiver"
https://www.fragrantica.com/perfume/Kenzo/Flower-by-Kenzo-Red-Edition-49304.html,Flower by Kenzo Red Edition Kenzo,Kenzo,for women,https://fimgs.net/mdimg/perfume-thumbs/375x500.49304.jpg,"Bergamot, Blood Mandarin, Orange","Frangipani, Ylang-Ylang, Orange Blossom, Jasmine, Peach","White Musk, Vanilla, Sea Salt, Patchouli"
https://www.fragrantica.com/perfume/Kenzo/Flower-by-Kenzo-Poppy-Bouquet-Eau-de-Toilette-71546.html,Flower by Kenzo Poppy Bouquet Eau de Toilette Kenzo,Kenzo,for women,https://fimgs.net/mdimg/perfume-thumbs/375x500.71546.jpg,"Mandarin Orange, Tea Leaf, Green Almond","Jasmine Sambac, Gardenia, Damask Rose","White Musk, Cedar"
https://www.fragrantica.com/perfume/Kenzo/7-15-AM-in-Bali-2926.html,7:15 AM in Bali Kenzo,Kenzo,for women and men,https://fimgs.net/mdimg/perfume-thumbs/375x500.2926.jpg,"Passionfruit, Grapefruit","Orchid, Jasmine",Vanilla
https://www.fragrantica.com/perfume/Kenzo/Floralista-23502.html,Floralista Kenzo,Kenzo,for women,https://fimgs.net/mdimg/perfume-thumbs/375x500.23502.jpg,Apple Blossom,"Peony, Pear",Peach Blossom
https://www.fragrantica.com/perfume/Kenzo/Kenzo-Jungle-Homme-71.html,Kenzo Jungle Homme Kenzo,Kenzo,for men,https://fimgs.net/mdimg/perfume-thumbs/375x500.71.jpg,"Cinnamon, Lime, Bergamot, Lemon","Nutmeg, Cardamom, Pepper, Mate, Carnation, Amber","Guaiac Wood, Sandalwood, Cedar, Benzoin, Vetiver"
